COUNTRY,INDICATOR,2008-Q4,2009-Q1,2009-Q2,2009-Q3,2009-Q4,2010-Q1,2010-Q2,2010-Q3,2010-Q4,2011-Q1,2011-Q2,2011-Q3,2011-Q4,2012-Q1,2012-Q2,2012-Q3,2012-Q4,2013-Q1,2013-Q2,2013-Q3,2013-Q4,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
Thailand,"Direct investment, excluding exceptional financing",2.93E+09,2.48E+09,3.99E+09,-2.60E+08,2.01E+08,3.29E+09,3.84E+09,4.05E+09,3.57E+09,4.41E+09,2.16E+09,2.82E+09,-6.92E+09,2.79E+09,2.16E+09,4.53E+09,3.42E+09,3.35E+09,-9.86E+07,6.10E+09,6.59E+09,-3.98E+08,1.52E+09,1.91E+09,1.94E+09,1.65E+09,3.42E+09,7.63E+08,3.10E+09,3.51E+09,1.35E+09,-3.43E+09,2.05E+09,2.42E+09,1.76E+09,2.23E+09,1.88E+09,4.01E+09,2.60E+09,3.12E+09,4.02E+09,1.33E+09,1.88E+09,3.24E+09,-9.16E+08,3.26E+09,2.16E+08,1.52E+08,-7.92E+09,6.04E+09,1.88E+09,3.45E+09,4.02E+09,6.49E+09,1.04E+09,2.10E+09,2.22E+09,3.95E+09,9.65E+08,1.49E+09,1.16E+08,2.51E+09,9.36E+08,2.05E+09,4.61E+09
Dominican Republic,"Direct investment, excluding exceptional financing",,,,,,,,,,6.24E+08,3.27E+08,8.20E+08,4.28E+08,7.60E+08,1.67E+09,8.14E+08,1.77E+08,6.13E+08,4.70E+08,5.70E+08,-5.27E+07,4.56E+08,8.07E+08,5.21E+08,6.01E+08,5.19E+08,7.57E+08,4.84E+08,4.68E+08,6.36E+07,9.12E+08,7.79E+08,7.62E+08,7.40E+08,6.87E+08,4.53E+08,1.72E+09,6.88E+08,6.83E+08,5.01E+08,8.73E+08,8.06E+08,4.77E+08,1.02E+09,5.22E+08,8.82E+08,3.15E+08,4.97E+08,7.66E+08,9.69E+08,9.44E+08,6.12E+08,8.25E+08,1.10E+09,1.07E+09,9.68E+08,9.16E+08,1.45E+09,1.17E+09,1.23E+09,8.97E+08,1.32E+09,1.30E+09,1.08E+09,7.77E+08
Uruguay,"Direct investment, excluding exceptional financing",4.42E+08,3.89E+08,3.83E+08,4.44E+08,3.86E+08,5.55E+08,5.96E+08,4.97E+08,5.43E+08,7.38E+08,7.67E+08,6.60E+08,5.24E+08,1.48E+09,2.27E+09,1.60E+09,1.05E+09,4.65E+08,-3.23E+08,-3768048.318,8.49E+08,1.06E+09,1.10E+09,1.19E+09,7.41E+08,2.71E+08,1.24E+09,7.71E+08,3.88E+08,-2.69E+08,-3.06E+08,-5.20E+07,1.11E+08,5.88E+08,9.35E+08,6.54E+08,5.10E+08,2.83E+08,4.85E+08,5.36E+08,4.23E+08,1.06E+08,4.15E+08,4.47E+08,4.98E+08,-1.76E+09,2.14E+09,1.07E+09,-4.85E+08,1.61E+09,1.12E+09,1.73E+09,7.01E+08,1.99E+09,2.74E+09,1.47E+09,2.61E+09,2.49E+09,1.81E+09,-4.26E+08,-9.24E+09,-1.51E+09,-7.59E+08,1.37E+08,-3.21E+08
"Congo, Democratic Republic of the","Direct investment, excluding exceptional financing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85E+08,5.01E+08,3.35E+08,2.86E+08,4.91E+08,3.34E+08,2.39E+08,2.87E+08,3.62E+08,2.62E+08,5.07E+08,3.68E+08,4.51E+08,3.88E+08,4.49E+08,3.89E+08,,,,,-8.24E+07,5.55E+08,3.13E+08,1.59E+09,7.61E+08,6.55E+08,7.42E+08,7.58E+08
Qatar,"Direct investment, excluding exceptional financing",,,,,,,,,,2.43E+08,1.03E+09,-6.70E+07,-2.65E+08,-5.22E+07,-1.10E+08,1.04E+09,-4.79E+08,4.09E+08,-4.73E+08,-3.87E+08,-3.91E+08,3.51E+08,2.32E+08,2.60E+08,1.97E+08,2.81E+08,2.60E+08,3.47E+08,1.83E+08,3.19E+07,1.40E+08,3.44E+08,2.58E+08,3.62E+08,2.04E+08,2.24E+08,1.96E+08,-1.43E+09,2.88E+08,-1.13E+09,8.21E+07,-1.92E+09,3.12E+08,-1.83E+08,-1.02E+09,-2.08E+09,-1.99E+08,-6.89E+08,5.35E+08,-3.04E+08,-9.07E+07,8241758.242,-7.07E+08,-1.23E+09,2.23E+08,6.98E+07,1.01E+09,-1.97E+08,-3.70E+08,6.40E+07,2.91E+07,-1.77E+08,-1.76E+07,2.19E+08,4.36E+08
Costa Rica,"Direct investment, excluding exceptional financing",4.90E+08,6.44E+08,1.84E+08,2.43E+08,5.44E+08,5.27E+08,4.96E+08,3.80E+08,5.03E+08,7.72E+08,7.57E+08,4.58E+08,7.46E+08,7.02E+08,7.10E+08,6.15E+08,6.68E+08,1.03E+09,5.42E+08,5.65E+08,1.07E+09,9.28E+08,5.12E+08,8.16E+08,9.87E+08,7.24E+08,7.66E+08,7.33E+08,7.33E+08,6.43E+08,7.75E+08,4.88E+08,7.15E+08,7.74E+08,8.67E+08,6.81E+08,6.03E+08,5.23E+08,5.22E+08,7.87E+08,1.18E+09,6.61E+08,4.68E+08,5.84E+08,1.01E+09,6.70E+08,2.38E+08,4.62E+08,7.33E+08,8.60E+08,8.39E+08,1.21E+09,6.81E+08,1.16E+09,7.60E+08,6.96E+08,1.06E+09,9.47E+08,1.32E+09,9.61E+08,1.46E+09,1.37E+09,1.31E+09,1.16E+09,1.44E+09
West Bank and Gaza,"Direct investment, excluding exceptional financing",,,,,,,,,,,,,,2.50E+07,1.69E+07,4177456.613,1.69E+07,7.08E+07,4364246.1,3.89E+07,7.55E+07,4.78E+07,1.19E+07,4.87E+07,5.13E+07,-2.37E+07,-7030692.566,8.89E+07,4.67E+07,1.28E+08,-4332563.881,1.32E+08,3.98E+07,4.26E+07,1.18E+07,7.23E+07,5.72E+07,4.64E+07,5.82E+07,5.39E+07,5.22E+07,6.95E+07,5.41E+07,-3.67E+07,4.50E+07,1.15E+07,7.05E+07,5.59E+07,-5.82E+07,3.51E+07,1.15E+08,-6588227.023,2.10E+08,9.93E+07,6.36E+07,2.25E+07,1.25E+08,2.71E+08,-1.97E+08,-1.78E+07,4.71E+07,-1.12E+07,8.83E+07,8.65E+07,-1452097.751
Albania,"Direct investment, excluding exceptional financing",3.94E+08,1.67E+08,4.60E+08,4.33E+08,2.85E+08,2.09E+08,2.24E+08,3.27E+08,3.30E+08,2.01E+08,2.69E+08,2.40E+08,3.38E+08,2.45E+08,2.42E+08,1.67E+08,2.64E+08,1.65E+08,3.73E+08,3.95E+08,3.21E+08,3.04E+08,1.99E+08,3.40E+08,3.07E+08,2.97E+08,2.32E+08,2.83E+08,1.78E+08,1.75E+08,2.82E+08,3.32E+08,2.55E+08,1.96E+08,2.22E+08,3.44E+08,2.60E+08,3.42E+08,2.47E+08,3.12E+08,3.02E+08,3.38E+08,2.78E+08,2.83E+08,3.01E+08,2.52E+08,2.54E+08,2.84E+08,2.79E+08,2.82E+08,2.84E+08,3.07E+08,3.46E+08,3.40E+08,3.59E+08,3.47E+08,3.96E+08,3.35E+08,4.15E+08,4.47E+08,4.24E+08,3.85E+08,4.26E+08,4.52E+08,4.52E+08
Philippines,"Direct investment, excluding exceptional financing",-5.57E+07,3.46E+08,1.09E+09,3.99E+08,2.27E+08,5.55E+08,9.04E+07,-1.65E+08,5.90E+08,5.54E+08,7.89E+08,2.02E+08,4.62E+08,1.43E+09,9.16E+08,3.33E+08,5.34E+08,1.92E+09,3.09E+07,1.18E+09,6.00E+08,1.36E+09,1.57E+09,1.44E+09,1.37E+09,8.76E+08,1.11E+09,2.52E+09,1.14E+09,1.42E+09,2.95E+09,1.69E+09,2.23E+09,1.56E+09,2.54E+09,2.46E+09,3.70E+09,2.21E+09,3.67E+09,2.30E+09,1.77E+09,2.00E+09,2.06E+09,1.81E+09,2.80E+09,1.64E+09,1.43E+09,2.04E+09,1.71E+09,2.37E+09,1.96E+09,2.92E+09,4.73E+09,2.61E+09,2.19E+09,2.15E+09,2.54E+09,1.91E+09,2.04E+09,2.46E+09,2.52E+09,2.99E+09,1.53E+09,2.28E+09,2.13E+09
Brunei Darussalam,"Direct investment, excluding exceptional financing",1815817.791,1.06E+08,7.14E+07,6.14E+07,8.72E+07,,,,,,,,,,,,,,,,,9.77E+07,4.55E+08,4.56E+07,-2.47E+07,2.64E+07,7477765.153,6.97E+07,6.77E+07,3.08E+07,-3.05E+07,-7.14E+07,-7.95E+07,1.05E+08,-1.47E+08,8.27E+07,4.26E+08,3.34E+08,-2.96E+08,7.65E+08,-2.86E+08,2.40E+07,9.15E+07,1.92E+08,6.59E+07,4.77E+08,1.58E+08,2.46E+08,-3.16E+08,5.21E+07,2.00E+08,-2.44E+08,1.98E+08,-8.93E+07,1.23E+08,-2.44E+08,-7.99E+07,-1.76E+08,-3.14E+08,6.25E+07,3.72E+08,-1.97E+08,9781090.505,2.24E+08,-7518819.701
India,"Direct investment, excluding exceptional financing",6.87E+09,8.60E+09,8.90E+09,1.08E+10,7.26E+09,6.13E+09,7.04E+09,7.80E+09,6.43E+09,7.76E+09,1.24E+10,9.48E+09,6.87E+09,4.21E+09,5.92E+09,9.52E+09,4.34E+09,7.17E+09,6.48E+09,8.73E+09,5.78E+09,9.78E+09,8.29E+09,8.83E+09,7.67E+09,1.05E+10,1.14E+10,8.16E+09,1.39E+10,1.14E+10,5.90E+09,1.40E+10,1.32E+10,9.14E+09,1.01E+10,1.47E+10,5.99E+09,8.61E+09,1.31E+10,1.00E+10,1.04E+10,9.79E+09,1.72E+10,1.04E+10,1.32E+10,1.52E+10,2.11E+09,2.71E+10,2.00E+10,5.75E+09,1.72E+10,1.29E+10,8.84E+09,1.73E+10,1.63E+10,9.10E+09,7.33E+09,9.32E+09,7.36E+09,3.04E+09,8.37E+09,8.06E+09,1.06E+10,4.97E+09,3.50E+09
Germany,"Direct investment, excluding exceptional financing",1.43E+09,1.40E+10,4.94E+09,3.09E+09,3.47E+10,1.21E+10,7.78E+09,2.89E+10,3.73E+10,1.02E+10,3.08E+10,2.90E+10,2.76E+10,1.86E+10,9.84E+09,-6.55E+08,3.76E+10,4.68E+09,1.98E+10,1.37E+10,2.90E+10,6.40E+09,1.25E+10,1.00E+10,-1.15E+10,2.16E+10,1.69E+10,1.62E+10,7.76E+09,2.11E+10,2.32E+10,1.55E+10,-1.68E+09,3.71E+10,2.00E+10,3.02E+10,2.15E+10,3.26E+10,2.48E+10,2.70E+10,7.79E+10,2.30E+10,3.19E+10,2.73E+10,-6.79E+09,4.83E+10,3.53E+09,4.17E+10,8.33E+10,3.70E+10,3.04E+10,3.99E+10,2.02E+10,4.47E+10,1.40E+10,3.84E+10,-9.84E+09,-1.65E+09,2.72E+10,5.79E+09,4.61E+10,1.56E+10,2.66E+10,2.68E+10,-2.14E+10
Switzerland,"Direct investment, excluding exceptional financing",-1.14E+09,1.28E+10,1.37E+10,1.30E+10,8.05E+09,2.90E+09,3.33E+09,6.17E+09,5.27E+09,1.73E+10,6.96E+07,-9.08E+08,4.32E+09,2.31E+10,1.16E+10,6.48E+08,4.59E+09,-6.39E+09,8.32E+08,-1.01E+10,-9.30E+09,1.24E+10,1.73E+10,-6.30E+09,-2.41E+09,3.04E+10,2.77E+10,-9.94E+08,6.16E+10,6.05E+10,3.04E+10,4.33E+10,3.27E+10,3.69E+10,7.51E+10,-2.07E+10,5.20E+10,-2.87E+10,-4.61E+10,-2.99E+10,-5.57E+10,-4.29E+09,-7.52E+09,2.73E+09,2.94E+10,-4.79E+10,-1.53E+11,-4.83E+09,-3.60E+10,1.61E+10,-2.71E+10,-5.71E+10,-5.52E+10,3.26E+10,1.49E+09,2.75E+09,-5.30E+10,1.97E+10,-2.70E+10,-2.45E+10,-5.71E+10,-1.77E+10,-5.23E+10,-3.96E+09,-3.81E+10
"Timor-Leste, Democratic Republic of","Direct investment, excluding exceptional financing",,1.88E+07,-2797801.41,2.13E+07,1.07E+07,-8758532.2,8183955.77,3058416.64,2.78E+07,1.47E+07,1.53E+07,9071562.51,9981032.42,4463795.18,1.07E+07,1.46E+07,1.06E+07,1.08E+07,1.73E+07,1.08E+07,1.70E+07,-3065109.45,1.35E+07,1.35E+07,9966570.117,1.56E+07,1.33E+07,6861800,7221100,1.09E+07,-863200,-1172400,-3369700,7919780.855,476913.2205,-4614685.92,2933929.312,2.29E+07,4915782.48,2694341.159,1.74E+07,2.81E+07,2.46E+07,-1.89E+07,-1.92E+08,-1.95E+08,-6.04E+07,-1.73E+08,-2.26E+08,-1.97E+08,-1.58E+08,-9.48E+07,8.42E+07,-1.80E+08,-1.48E+08,-6.14E+07,1.19E+08,-4385728.725,-9418332.476,2.08E+07,5.65E+07,5.72E+07,4.73E+07,6.43E+07,6.34E+07
Japan,"Direct investment, excluding exceptional financing",6.68E+09,3.59E+09,2.14E+09,5.22E+09,1.27E+09,3.43E+09,1.40E+09,2.51E+09,9.97E+07,-1.91E+09,1.42E+09,-4.72E+08,1.13E+08,3.00E+08,-4.47E+09,2.93E+09,1.78E+09,9.82E+08,3.20E+09,3.86E+09,2.61E+09,6.82E+09,5.02E+09,4.44E+09,3.46E+09,3.38E+09,5.10E+08,-3.68E+09,5.05E+09,1.18E+10,1.48E+10,5.73E+09,8.61E+09,4.43E+09,5.64E+09,9.29E+08,7.80E+09,3.61E+09,8.56E+09,7.56E+09,5.55E+09,1.54E+10,6.82E+09,5.89E+09,1.18E+10,4.06E+08,4.66E+10,9.31E+09,6.22E+09,1.74E+10,-1.27E+09,1.03E+10,8.62E+09,1.59E+10,6.31E+09,1.18E+10,1.42E+10,3.01E+09,-8.74E+08,9.54E+09,8.50E+09,-3.87E+09,9.14E+09,4.12E+09,7.79E+09
Luxembourg,"Direct investment, excluding exceptional financing",4.41E+10,4.11E+10,7.13E+10,3.65E+10,6.47E+10,3.75E+10,4.40E+10,1.56E+10,1.34E+11,5.00E+10,4.79E+10,1.08E+11,2.00E+11,1.50E+11,9.10E+10,1.78E+11,1.32E+11,9.46E+10,1.83E+11,1.06E+11,2.54E+11,4.31E+10,-2.95E+10,1.27E+11,4.61E+10,3.19E+11,1.07E+11,1.91E+11,4.57E+10,6.54E+10,4.78E+10,2.30E+10,-7.71E+10,1.46E+10,2.12E+11,-2.31E+11,-3.15E+10,-8.27E+10,-7.53E+10,-8.66E+10,-3.38E+11,3.66E+10,-8.30E+10,-1.03E+11,-2.35E+11,-9.25E+10,3.88E+09,-7.29E+10,9.86E+10,1.52E+10,-4.67E+10,-2.49E+10,-1.20E+10,1.02E+09,2.31E+10,1.21E+10,-3.09E+11,1.23E+09,-8.08E+10,1.38E+09,-1.81E+11,6.36E+10,-1.72E+10,-2.13E+10,1.26E+11
Bosnia and Herzegovina,"Direct investment, excluding exceptional financing",3.90E+08,1.69E+08,-1.21E+07,-4.63E+07,2.76E+07,1.84E+08,4.14E+07,1.22E+08,9.61E+07,9.46E+07,6.47E+07,1.66E+08,1.47E+08,6.51E+07,1.11E+08,8.95E+07,1.27E+08,2.25E+08,1.22E+08,1419180.602,-3.51E+07,1.85E+08,1.51E+08,9.12E+07,1.18E+08,9.15E+07,1.43E+08,8.32E+07,6.50E+07,1.06E+08,3.43E+07,9.56E+07,7.73E+07,1.87E+08,9.01E+07,1.45E+08,8.69E+07,2.02E+08,1.16E+08,1.82E+08,1.02E+08,1.60E+08,2.49E+08,3.96E+07,-537386.4554,1.58E+08,1.37E+08,1.19E+08,6.97E+07,2.82E+08,3.26E+08,2.25E+08,-6.59E+07,2.41E+08,2.41E+08,2.04E+08,1.65E+08,2.74E+08,3.30E+08,2.25E+08,2.06E+08,3.29E+08,2.17E+08,2.89E+08,2.92E+08
Ghana,"Direct investment, excluding exceptional financing",,,,,,,,,,7.83E+08,9.67E+08,1.06E+09,4.40E+08,8.98E+08,7.97E+08,1.25E+09,3.50E+08,5.50E+08,9.05E+08,9.00E+08,8.72E+08,9.90E+08,8.31E+08,6.21E+08,9.21E+08,6.73E+08,8.21E+08,8.45E+08,8.54E+08,7.97E+08,8.37E+08,8.84E+08,9.67E+08,5.59E+08,9.00E+08,9.03E+08,8.93E+08,3.62E+08,9.87E+08,1.14E+09,5.00E+08,8.14E+08,1.13E+09,1.10E+09,8.38E+08,5.37E+08,4.53E+08,5.40E+08,3.47E+08,4.25E+08,6.12E+08,9.66E+08,5.30E+08,4.14E+08,3.56E+08,3.34E+08,3.24E+08,2.67E+08,3.31E+08,3.23E+08,3.98E+08,3.82E+08,4.20E+08,4.69E+08,4.94E+08
Iraq,"Direct investment, excluding exceptional financing",,,,,,,,,,,,,,,,,,3.12E+08,-7.92E+08,-4.05E+08,-1.45E+09,-1.83E+09,-3.15E+09,-2.99E+09,-2.20E+09,-1.47E+09,-2.41E+09,-2.11E+09,-1.59E+09,-1.29E+09,-1.67E+09,-1.67E+09,-1.63E+09,-1.34E+09,-1.29E+09,-1.36E+09,-1.04E+09,-1.64E+09,-5.94E+08,-1.43E+09,-1.21E+09,-7.52E+08,-6.53E+08,-8.25E+08,-8.46E+08,-1.07E+09,-5.34E+08,-7.36E+08,-5.16E+08,-1.01E+09,-5.48E+08,-3.14E+08,-7.66E+08,-3.57E+08,-5.53E+08,-7.41E+08,-4.38E+08,-1.05E+09,-1.07E+09,-1.47E+09,-1.78E+09,,,,
Myanmar,"Direct investment, excluding exceptional financing",1.40E+08,3.30E+08,2.75E+08,3.02E+08,1.72E+08,2.03E+08,2.12E+08,2.31E+08,2.55E+08,9.63E+08,5.41E+08,5.07E+08,5.08E+08,4.78E+08,2.84E+08,2.79E+08,2.92E+08,2.92E+08,6.51E+08,6.49E+08,6.63E+08,6.56E+08,2.52E+08,7.07E+08,5.60E+08,1.39E+09,9.75E+08,1.10E+09,6.24E+08,7.41E+08,7.01E+08,1.04E+09,7.92E+08,9.48E+08,8.89E+08,9.82E+08,1.99E+09,3.88E+08,4.68E+08,4.57E+08,4.54E+08,2.57E+08,5.14E+08,4.54E+08,5.10E+08,4.09E+08,4.30E+08,4.09E+08,,,,,,,,,,,,,,,,,
"São Tomé and Príncipe, Democratic Republic of","Direct investment, excluding exceptional financing",,,,,,,,,,6400000,5850000,1.62E+07,3660000,4094305.405,5070729.054,6141458.108,7165034.459,1174351.642,6053535.539,3658643.183,1275814.459,4283340.385,1.36E+07,3272843.45,5295174.966,1.71E+07,4846264.527,1567359.634,4396914.974,5680121.873,6160678.752,4922629.312,6567657.184,9963132.479,9112862.815,1.23E+07,2791781.468,4908986.589,4648707.968,8963111.268,5177515.661,5287580.914,6587939.725,4953968.814,7362310.061,2.11E+07,3394487.103,4632657.998,1.80E+07,7985428.047,2.20E+07,1.13E+07,1.77E+07,5524632.417,7.23E+07,4.59E+07,2939752.468,5367510.931,3477040.973,,,,,,
"North Macedonia, Republic of","Direct investment, excluding exceptional financing",1.15E+08,5.26E+07,1.39E+08,4.60E+07,2.17E+07,5.63E+07,6.51E+07,8.23E+07,9.78E+07,2.75E+08,9268890.81,5.77E+07,1.66E+08,1.34E+08,1.21E+07,5.33E+07,1.38E+08,1.44E+08,5655574.247,1.19E+08,1.33E+08,1.53E+08,-1.13E+07,1.91E+07,-1.00E+08,1.49E+08,1.09E+08,2.99E+07,8642502.158,2.76E+08,1.01E+08,7.88E+07,9.39E+07,2.27E+08,4.94E+07,-1.69E+07,1.21E+08,3.57E+08,1.50E+08,4.96E+07,9.19E+07,2.67E+08,1.54E+08,1.58E+08,-2.88E+07,2.62E+08,-2.02E+07,4.32E+07,-2.77E+08,3.80E+08,2.58E+08,1.56E+08,-9.73E+07,5.59E+08,1.48E+08,3.52E+08,-2.04E+08,3.70E+08,2.71E+08,2.26E+08,-2.26E+08,5.39E+08,2.54E+08,3.24E+08,5.52E+07
South Africa,"Direct investment, excluding exceptional financing",2.48E+08,8.19E+08,3.73E+09,2.01E+09,1.06E+09,5.54E+08,3.50E+08,1.32E+09,1.47E+09,6.20E+08,2.25E+09,-9.41E+08,2.21E+09,1.31E+09,6.97E+08,2.73E+09,-1.13E+08,1.25E+09,1.84E+09,4.70E+09,4.43E+08,6.94E+08,2.61E+09,7.70E+08,1.72E+09,-1.18E+09,4.57E+08,1.24E+09,1.01E+09,6.61E+08,5.92E+08,8.15E+08,1.47E+08,1.15E+09,5.71E+08,1.35E+09,-1.01E+09,7.80E+08,3.20E+09,1.81E+09,-2.22E+08,7.88E+08,1.94E+09,1.23E+09,1.15E+09,1.80E+09,1.09E+09,-7.19E+08,9.77E+08,4.36E+08,1.22E+09,3.85E+10,5.34E+08,2.71E+09,1.93E+09,9.33E+08,3.67E+09,1.35E+08,2.84E+09,3.37E+08,5.51E+08,1.30E+09,7.81E+08,-1.72E+08,4.17E+08
Sri Lanka,"Direct investment, excluding exceptional financing",1.88E+08,1.01E+08,1.01E+08,1.01E+08,1.01E+08,8.92E+07,8.92E+07,9.91E+07,2.00E+08,1.97E+08,1.97E+08,1.97E+08,3.65E+08,2.50E+08,2.07E+08,2.01E+08,2.83E+08,1.70E+08,1.82E+08,1.94E+08,3.86E+08,1.71E+08,7.83E+07,2.56E+08,3.88E+08,1.13E+08,1.55E+08,9.36E+07,3.18E+08,8.19E+07,9.16E+07,8.83E+07,6.35E+08,1.22E+08,2.43E+08,4.65E+07,9.61E+08,2.31E+08,9.09E+08,1.19E+08,3.56E+08,1.59E+08,2.16E+08,1.34E+08,2.34E+08,1.18E+08,1.25E+08,1.03E+08,8.90E+07,1.30E+08,1.32E+08,1.60E+08,1.70E+08,8.58E+07,1.53E+08,3.42E+08,3.04E+08,1.76E+08,1.20E+08,1.65E+08,2.51E+08,,,,
Ukraine,"Direct investment, excluding exceptional financing",1.08E+09,9.05E+08,1.29E+09,1.23E+09,1.34E+09,1.51E+09,1.24E+09,1.48E+09,2.21E+09,8.76E+08,2.42E+09,2.12E+09,1.79E+09,2.30E+09,1.95E+09,2.05E+09,1.88E+09,1.14E+09,5.83E+08,1.63E+09,1.15E+09,-4.70E+08,-7.80E+07,7.66E+08,6.29E+08,-3.25E+09,3.10E+09,1.20E+09,-1.25E+09,4.90E+08,2.19E+09,1.19E+09,2.63E+08,9.65E+08,1.18E+09,6.31E+08,9.02E+08,1.84E+09,1.06E+09,2.60E+07,2.05E+09,8.09E+08,1.55E+09,2.11E+09,1.33E+09,-1.52E+09,1.30E+09,1.70E+08,3.54E+08,1.72E+09,1.55E+09,2.67E+09,2.01E+09,-6.11E+08,4.18E+08,2.32E+08,1.82E+08,1.31E+09,1.28E+09,1.63E+09,3.51E+08,2.05E+09,1.16E+09,3.53E+08,4.55E+08
Zimbabwe,"Direct investment, excluding exceptional financing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93E+07,9.26E+07,7.07E+07,9.46E+07,8.11E+07,1.39E+08,3.96E+08,1.02E+08,4.85E+07,7.25E+07,6.40E+07,6.45E+07,3.03E+07,4.20E+07,4.20E+07,3.61E+07,,,,,,,,,,,,,,,,
