COUNTRY,INDICATOR,2008-Q4,2009-Q1,2009-Q2,2009-Q3,2009-Q4,2010-Q1,2010-Q2,2010-Q3,2010-Q4,2011-Q1,2011-Q2,2011-Q3,2011-Q4,2012-Q1,2012-Q2,2012-Q3,2012-Q4,2013-Q1,2013-Q2,2013-Q3,2013-Q4,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
"Croatia, Republic of","Direct investment, excluding exceptional financing",2.34E+09,2.84E+08,8.61E+08,1.30E+09,6.27E+08,1.16E+09,1.96E+08,5.47E+08,-3.61E+08,3.01E+08,1.97E+08,5.41E+08,2.10E+08,7.23E+07,2.73E+08,3.69E+08,7.51E+08,7.92E+08,6.79E+07,1.09E+08,-1.50E+07,2.77E+08,2.83E+09,4.86E+08,-4.01E+08,4.73E+08,1.15E+08,1.76E+08,-2.75E+08,4.31E+08,1.23E+08,7.62E+08,2.59E+08,4.81E+08,1.75E+08,7.22E+08,4.42E+08,7.10E+08,6.21E+08,2.31E+08,8.33E+07,5.17E+08,2.65E+09,6.59E+08,1.51E+08,5.72E+08,3.29E+08,5.26E+08,4.41E+07,1.04E+09,1.27E+09,1.90E+09,9.02E+08,1.19E+09,8.01E+08,1.22E+09,7.20E+08,1.29E+09,2.81E+08,1.72E+09,5.48E+07,1.14E+09,9.48E+08,1.60E+09,9.72E+08
Paraguay,"Direct investment, excluding exceptional financing",-6.13E+07,-1.22E+08,9.74E+07,1.23E+08,7.02E+07,3.32E+08,3.58E+07,2.10E+08,1.53E+08,1.73E+08,2.63E+08,4.42E+07,1.46E+08,5.17E+08,8.47E+07,3.49E+07,1.85E+08,2.12E+08,-1.98E+07,1.38E+08,6.51E+07,3.90E+08,2.37E+08,1.47E+08,2.01E+08,4.62E+08,8.29E+07,5.56E+07,1.08E+08,4.86E+08,1.02E+08,2.34E+08,-2.22E+07,2.73E+08,1.34E+08,5.34E+07,1.47E+08,4.76E+07,5.79E+07,1.09E+08,3.13E+07,3.98E+08,4.79E+07,1.15E+08,-1.31E+08,3.16E+08,2.92E+08,-3.21E+08,3.93E+07,-7195118.319,5.52E+07,1.81E+08,1.29E+08,5.10E+08,1.51E+08,6.41E+07,1.90E+07,7.52E+07,1.45E+08,1.61E+08,1.95E+08,1.28E+08,-1.99E+07,2.87E+07,2.63E+08
Namibia,"Direct investment, excluding exceptional financing",7.72E+07,2.05E+08,3.05E+08,1.09E+08,2.10E+08,-4.69E+07,1.67E+08,3.82E+07,1.29E+08,1.42E+08,1.00E+08,3.63E+08,1.98E+08,1.70E+08,2.24E+08,3.89E+07,6.08E+08,2.58E+08,3.37E+08,1.98E+08,-1.57E+07,-3978839.62,2.23E+08,1.49E+08,7.71E+07,1.09E+08,6.42E+07,1.81E+08,4.84E+08,7.53E+07,6.21E+07,1.66E+08,5.54E+07,405797.7491,1.01E+08,1.17E+08,6.19E+07,1.45E+08,1.45E+08,6.70E+07,-1.23E+08,3.87E+07,-1.13E+08,-4.64E+07,-5.55E+07,-4.32E+07,-2888615.324,-5.41E+07,-4.99E+07,1.46E+08,1.64E+08,1.19E+08,4.11E+08,1.82E+08,2.08E+08,3.55E+08,3.12E+08,4.27E+08,5.49E+08,5.19E+08,7.99E+08,6.50E+08,4.03E+08,3.03E+08,6.08E+08
Samoa,"Direct investment, excluding exceptional financing",3.35E+07,1077525.056,1994550.538,3395671.202,3400369.711,-3286659.164,1022158.648,4126074.384,-1525138.799,-1051262.616,6927043.096,9027356.282,288350.8115,6138347.3,3958482.341,1.08E+07,-32000.31383,1173610.367,2502133.136,1.01E+07,1601.307346,3758347.48,2703284.094,1.08E+07,5573673.362,7604983.061,7146981.856,1.02E+07,1946764.365,216097.9948,3116773.585,-1412314.116,600116.0473,-363677.5699,2178541.591,6549775.71,850732.0564,5017784.197,3309642.016,5088200.11,3297824.542,-1019707.194,-1340315.711,-1788655.248,1969862.601,1948679.501,-2916728.903,2479647.707,2914483.71,2628981.974,987604.7377,-280905.3943,5613243.337,3505970.818,-3114046.968,1008369.817,3400161.798,4065710.994,1269694.738,-2277047.473,-662443.2832,-986037.4263,-3768398.524,3725346.334,4770106.116
El Salvador,"Direct investment, excluding exceptional financing",3.31E+08,-1.93E+08,6.51E+07,1.44E+08,3.52E+08,-1.21E+08,1.12E+07,-1.32E+08,1.29E+08,1.24E+08,-3.68E+07,7.16E+07,-3.65E+07,1.66E+08,1.67E+08,6.36E+07,3.37E+07,-2.95E+07,1.86E+08,1.83E+08,-9.41E+07,3.43E+07,2.61E+07,2.56E+08,1.90E+08,5.71E+07,1.50E+08,1.72E+08,1.16E+08,1.33E+08,7.48E+07,2.94E+08,-2.21E+07,-3.93E+08,2.44E+08,1.40E+08,5.13E+08,4.03E+08,1.80E+08,9.85E+07,-2.69E+08,3.33E+08,1.35E+08,5.39E+07,1.74E+08,5.81E+07,2.42E+08,5.21E+07,3.40E+07,3.44E+08,3.31E+08,2.25E+08,-9.88E+07,-9.78E+07,-1.60E+08,2.08E+08,7.61E+07,2.71E+08,1.01E+08,3.52E+08,-8.13E+07,2.42E+08,1.34E+08,3.83E+08,1.65E+08
Guatemala,"Direct investment, excluding exceptional financing",1.87E+08,1.25E+08,1.20E+08,1.22E+08,1.33E+08,2.85E+08,2.50E+08,2.96E+08,2.71E+08,2.74E+08,2.48E+08,1.70E+08,1.85E+08,4.39E+08,3.66E+08,2.65E+08,3.30E+08,4.20E+08,4.04E+08,3.71E+08,3.27E+08,3.72E+08,3.71E+08,3.45E+08,3.21E+08,2.76E+08,2.02E+08,2.60E+08,4.66E+08,1.99E+08,2.14E+08,2.25E+08,2.07E+08,2.65E+08,2.07E+08,2.37E+08,2.89E+08,2.27E+08,1.82E+08,1.42E+08,3.71E+08,3.37E+08,2.29E+08,2.74E+08,3.31E+08,3.19E+08,1.75E+08,2.68E+08,2.42E+08,3.14E+08,2.39E+08,3.88E+08,2.69E+09,3.42E+08,4.43E+08,3.61E+08,3.04E+08,4.18E+08,3.90E+08,4.91E+08,3.51E+08,4.81E+08,4.16E+08,3.89E+08,5.42E+08
Bolivia,"Direct investment, excluding exceptional financing",9.22E+07,1.33E+08,4.06E+07,1.04E+08,1.46E+08,2.72E+07,1.67E+08,2.56E+08,1.72E+08,2.01E+08,1.76E+08,3.91E+08,9.14E+07,3.36E+08,2.92E+08,3.88E+08,4.32E+07,3.40E+08,5.23E+08,4.82E+08,4.04E+08,3.15E+08,4.12E+08,-1.59E+07,-5.46E+07,3.64E+08,3.53E+08,-1.61E+08,-746188.387,7.99E+07,2.35E+08,9.86E+07,-7.81E+07,1.51E+08,1.46E+08,2.43E+08,1.72E+08,-2.54E+07,1.91E+08,-1.03E+08,2.39E+08,-5.17E+07,-9.08E+07,-8.75E+07,1.33E+07,-9.75E+07,-1.28E+08,-5.04E+08,-4.00E+08,1.72E+08,9.07E+07,1.30E+08,1.91E+08,1.18E+08,-1.29E+07,-2.83E+08,1.84E+08,2.41E+07,-1.15E+08,4.56E+07,2.86E+08,2.66E+07,5.94E+07,2.21E+08,7.83E+07
Mongolia,"Direct investment, excluding exceptional financing",1.60E+08,1.22E+08,5.70E+07,1.56E+08,2.89E+08,2.05E+08,4.30E+08,4.68E+08,5.88E+08,9.98E+08,1.23E+09,9.93E+08,1.35E+09,1.08E+09,1.37E+09,1.48E+09,3.50E+08,8.42E+08,4.06E+08,3.73E+08,4.39E+08,2.77E+08,6.21E+07,1.55E+08,-1.57E+08,-1.11E+08,5.95E+07,-2.84E+07,1.75E+08,2.16E+08,-4.53E+09,5.68E+07,1.03E+08,1.41E+08,3.99E+08,4.63E+08,4.91E+08,4.65E+08,4.28E+08,4.27E+08,6.32E+08,4.91E+08,5.89E+08,5.10E+08,8.53E+08,3.79E+08,5.63E+08,3.22E+08,4.55E+08,6.05E+08,4.02E+08,5.48E+08,6.18E+08,4.06E+08,1.53E+08,5.25E+08,1.42E+09,3.18E+08,5.46E+08,5.61E+08,8.23E+08,7.05E+08,8.87E+08,5.79E+08,6.11E+08
Bangladesh,"Direct investment, excluding exceptional financing",3.39E+08,2.64E+08,2.63E+08,1.87E+08,1.87E+08,4.20E+08,4.19E+08,1.98E+08,1.95E+08,2.59E+08,2.52E+08,3.83E+08,3.70E+08,3.23E+08,3.27E+08,4.66E+08,4.69E+08,7.18E+08,7.29E+08,5.78E+08,5.78E+08,6.94E+08,5.64E+08,6.01E+08,6.81E+08,9.37E+08,7.55E+08,5.98E+08,5.41E+08,4.11E+08,4.54E+08,6.14E+08,8.54E+08,4.96E+08,4.91E+08,3.01E+08,5.22E+08,3.80E+08,7.08E+08,6.04E+08,7.30E+08,8.74E+08,4.42E+08,1.65E+08,4.26E+08,4.36E+08,2.47E+08,2.29E+08,6.13E+08,3.16E+08,2.50E+08,4.11E+08,7.47E+08,5.28E+08,1.92E+08,5.10E+08,4.05E+08,3.02E+08,4.50E+08,3.17E+08,3.16E+08,3.84E+08,5.52E+08,4.04E+08,1.68E+08
Ecuador,"Direct investment, excluding exceptional financing",2.13E+08,1.47E+08,2.04E+08,1.19E+08,-1.62E+08,-1.75E+08,2.12E+08,1.59E+08,-3.09E+07,1.93E+08,1.60E+08,6.74E+07,2.26E+08,1.10E+08,1.81E+08,8.61E+07,1.91E+08,1.14E+08,2.82E+08,1.16E+08,2.15E+08,1.37E+08,1.61E+08,1.45E+08,3.30E+08,1.83E+08,9.68E+07,2.59E+08,7.83E+08,2.00E+08,1.37E+08,1.27E+08,3.02E+08,1.84E+08,1.87E+08,1.60E+08,1.00E+08,3.32E+08,2.22E+08,2.31E+08,6.05E+08,2.09E+08,2.81E+08,1.52E+08,3.37E+08,2.80E+08,1.77E+08,5.45E+08,1.17E+08,2.51E+08,1.38E+08,1.56E+08,1.05E+08,1.37E+08,6.78E+08,8.79E+07,-2.15E+07,9.91E+07,1.09E+08,1.65E+08,1.08E+08,1.09E+08,4.80E+07,9.27E+07,6.78E+07
"Hong Kong Special Administrative Region, People's Republic of China","Direct investment, excluding exceptional financing",1.64E+10,8.91E+09,1.14E+10,1.11E+10,2.29E+10,2.70E+10,1.56E+10,2.83E+10,1.18E+10,2.70E+10,2.75E+10,1.73E+10,2.43E+10,2.60E+10,1.38E+10,1.62E+10,1.89E+10,1.98E+10,1.47E+10,2.59E+10,1.64E+10,2.65E+10,2.70E+10,4.60E+10,3.03E+10,7.59E+10,6.19E+10,1.34E+10,2.97E+10,1.92E+10,2.59E+10,4.75E+10,4.07E+10,2.68E+10,4.31E+10,1.66E+10,3.92E+10,3.41E+10,1.62E+10,2.54E+10,2.13E+10,2.63E+10,-1.63E+10,1.92E+10,2.90E+10,2.86E+10,2.01E+10,3.88E+10,2.99E+10,5.02E+10,2.98E+10,2.24E+10,3.49E+10,3.90E+10,3.35E+10,2.32E+10,2.68E+10,3.06E+10,2.70E+10,2.04E+10,4.40E+10,2.90E+10,3.22E+10,2.70E+10,2.88E+10
Pakistan,"Direct investment, excluding exceptional financing",1.23E+09,6.91E+08,6.78E+08,4.29E+08,5.40E+08,5.35E+08,6.47E+08,3.98E+08,4.42E+08,3.17E+08,4.78E+08,2.63E+08,2.68E+08,6.80E+07,2.22E+08,1.25E+08,4.44E+08,6.20E+07,8.25E+08,2.40E+08,2.06E+08,2.95E+08,9.59E+08,2.05E+08,4.28E+08,2.29E+08,1.71E+08,5.15E+08,7.58E+08,5.19E+08,6.01E+08,4.45E+08,1.01E+09,3.99E+08,5.51E+08,8.91E+08,6.55E+08,5.46E+08,6.90E+08,3.87E+08,1.14E+08,4.04E+08,4.57E+08,5.46E+08,8.27E+08,7.78E+08,4.47E+08,3.85E+08,4.47E+08,4.78E+08,5.09E+08,5.15E+08,6.45E+08,1.93E+08,5.83E+08,3.81E+08,3.05E+08,5.31E+08,4.10E+08,5.20E+08,5.87E+08,3.34E+08,9.05E+08,8.96E+08,5.91E+08
"Netherlands, The","Direct investment, excluding exceptional financing",-7.31E+10,8.63E+10,3.26E+10,4.31E+10,4.12E+10,-7.81E+10,9.75E+10,5.38E+10,-1.81E+10,1.78E+11,5.81E+10,2.77E+10,9.23E+10,8.71E+10,9.04E+10,1.15E+11,-3.08E+10,8.02E+10,7.29E+10,5.58E+10,1.15E+11,1.11E+10,5.35E+10,8.96E+10,-1.01E+10,8.38E+09,1.07E+11,1.92E+11,6.77E+10,5.21E+10,3.20E+10,1.44E+11,4.92E+10,1.10E+11,3.27E+10,9.42E+10,-3.56E+10,-4.34E+08,7.71E+10,-1.31E+11,-2.30E+11,2.29E+10,-3.09E+10,4.44E+10,-1.64E+11,-5.95E+10,-4.61E+10,2.28E+10,-1.38E+11,3.25E+10,1.19E+10,-6.54E+10,-9.48E+10,2.26E+10,7.98E+10,-4.59E+10,-4.11E+10,-6.04E+08,3.00E+10,-2.15E+10,-3.51E+11,-3.15E+09,-1.06E+10,1.81E+10,-2.14E+10
Kuwait,"Direct investment, excluding exceptional financing",,,,,,,,,,,,,,,,,,,,,,,,,,1.48E+08,1.32E+08,1.13E+07,-6830883.742,-6.47E+07,2.54E+08,-4.18E+07,1.45E+08,-4.20E+07,5.91E+07,8.89E+07,7011403.576,1.03E+08,6.01E+07,-8.89E+07,-9.56E+07,-8.03E+07,3.59E+08,2.32E+08,4779775.961,-4.14E+08,1.11E+08,1.24E+08,-3.80E+08,1.04E+07,4.37E+07,-3.72E+08,4.54E+07,-6.54E+07,7516372.404,3.73E+08,4.38E+08,9.36E+08,4.46E+08,1.96E+08,5.37E+08,1.29E+08,2.25E+08,2.54E+08,7177728.134
Botswana,"Direct investment, excluding exceptional financing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6480789.401,8983171.271,5965464.331,1.04E+07,-8.05E+07,-8.20E+07,-7.98E+07,-7.68E+07,1.89E+08,1.82E+08,1.71E+08,1.67E+08,1.42E+08,2.22E+08,1.42E+08,2.35E+08,9.16E+07,1.37E+08,8.95E+07,1.49E+08
Mauritius,"Direct investment, excluding exceptional financing",1.26E+08,7.68E+07,6.06E+07,5.57E+07,6.34E+07,5.27E+09,5.35E+09,9.54E+09,1.41E+10,1.25E+10,1.68E+10,1.59E+10,1.48E+10,7.73E+09,7.27E+09,5.80E+09,6.36E+09,-1.64E+09,-1.45E+09,-1.25E+09,-1.16E+09,7.88E+09,6.60E+09,5.36E+09,7.17E+09,4.64E+09,4.20E+09,3.08E+09,3.14E+09,2.91E+08,2.80E+08,3.24E+08,2.83E+08,6.27E+09,5.67E+09,5.09E+09,5.95E+09,3.78E+09,2.89E+09,3.34E+09,3.34E+09,-3.48E+08,-4.37E+08,-3.79E+08,-4.81E+08,-1.05E+10,-5.89E+09,2.96E+09,3.34E+09,1.26E+09,5.96E+09,3.03E+09,3.49E+09,1.01E+09,3.78E+08,-4.94E+07,1.71E+09,2.11E+09,2.27E+09,2.50E+09,2.48E+09,1.91E+09,2.55E+09,2.24E+09,2.24E+09
Brazil,"Direct investment, excluding exceptional financing",1.50E+10,5.67E+09,8.23E+09,7.58E+09,1.00E+10,1.41E+10,1.21E+10,2.15E+10,3.47E+10,2.58E+10,2.54E+10,2.66E+10,2.46E+10,2.94E+10,1.70E+10,2.21E+10,2.40E+10,1.47E+10,2.97E+10,1.24E+10,1.84E+10,2.12E+10,2.06E+10,2.55E+10,2.04E+10,1.04E+10,1.49E+10,1.65E+10,2.29E+10,1.85E+10,1.67E+10,1.23E+10,2.68E+10,2.41E+10,1.13E+10,1.80E+10,1.55E+10,2.12E+10,1.04E+10,2.08E+10,2.58E+10,1.30E+10,1.40E+10,2.23E+10,1.98E+10,1.31E+10,8.39E+09,9.72E+09,7.05E+09,2.15E+10,5.26E+09,1.65E+10,3.23E+09,2.04E+10,1.76E+10,2.61E+10,1.05E+10,2.30E+10,1.23E+10,1.94E+10,7.75E+09,2.46E+10,1.32E+10,1.78E+10,1.54E+10
"Azerbaijan, Republic of","Direct investment, excluding exceptional financing",1.02E+09,7.61E+08,7.58E+08,5.87E+08,7.94E+08,7.05E+08,7.57E+08,8.12E+08,1.08E+09,8.30E+08,1.18E+09,1.13E+09,1.34E+09,1.16E+09,1.34E+09,1.48E+09,1.32E+09,5.79E+08,6.76E+08,7.14E+08,6.50E+08,9.58E+08,1.13E+09,1.09E+09,1.25E+09,1.02E+09,1.13E+09,1.08E+09,8.22E+08,8.64E+08,1.28E+09,1.20E+09,1.16E+09,9.41E+08,7.45E+08,7.14E+08,4.69E+08,5.79E+08,2.12E+08,1.93E+08,4.19E+08,5.19E+08,2.60E+08,-2.42E+07,7.49E+08,6.40E+08,6.17E+07,-5.77E+08,3.83E+08,5.72E+08,-4.31E+07,-6.92E+08,-1.54E+09,-5.78E+08,-1.01E+09,-1.62E+09,-1.27E+09,-1.56E+08,-6.15E+07,-4.96E+07,5.20E+08,9.77E+07,-1.54E+07,1.40E+08,9128000
Greece,"Direct investment, excluding exceptional financing",9.65E+08,4.05E+08,1.53E+09,9.04E+08,-7.63E+07,7.28E+08,-2.50E+08,-1.48E+08,2.03E+08,-6.02E+08,-3.82E+08,-1.80E+07,2.09E+09,-8.46E+08,2.83E+07,2.19E+09,2.88E+08,1.24E+08,3.71E+08,5.35E+07,2.40E+09,5.92E+08,1.09E+09,3.07E+08,7.11E+08,2.17E+08,4.47E+08,1.96E+08,4.09E+08,3.63E+08,3.35E+08,8.77E+08,1.12E+09,1.15E+09,9.20E+08,5.86E+08,7.83E+08,1.05E+09,1.43E+09,6.09E+08,9.37E+08,9.09E+08,1.41E+09,9.10E+08,1.77E+09,9.84E+08,7.41E+08,7.19E+08,8.60E+08,1.00E+09,2.26E+09,1.31E+09,1.57E+09,3.19E+09,2.33E+09,1.32E+09,1.11E+09,1.06E+09,1.44E+09,1.47E+09,7.48E+08,1.19E+09,9.47E+08,1.25E+09,3.07E+09
Nepal,"Direct investment, excluding exceptional financing",868904.9459,1.60E+07,9606520.257,8143985.17,4473133.422,9992480.808,1.58E+07,2355138.221,5.96E+07,1.58E+07,1.17E+07,3.05E+07,3.60E+07,2.15E+07,2.79E+07,2.30E+07,1.95E+07,2.46E+07,3.66E+07,7975900.991,5006862.547,5852325.808,1.39E+07,9494413.625,1161713.422,1.86E+07,1.47E+07,1.08E+07,7692265.45,2.10E+07,1.62E+07,4.68E+07,2.21E+07,3.40E+07,2.35E+07,5.91E+07,7.97E+07,685681.2248,2.93E+07,1.65E+07,2.18E+07,2.42E+07,5.37E+07,3.56E+07,7.21E+07,3.73E+07,2.48E+07,2.44E+07,4.01E+07,4.01E+07,6.09E+07,4.28E+07,5.25E+07,1.37E+08,1.51E+08,638744.7013,6326601.267,2.15E+07,4.69E+07,2.55E+07,3.40E+07,4.88E+07,6.30E+07,1.59E+07,2.77E+07
Curaçao and Sint Maarten,"Direct investment, excluding exceptional financing",,,,,,,,,7065363.128,2.18E+07,2.57E+07,2.50E+07,-5.04E+07,3.07E+07,1.56E+07,2.98E+07,7122905.028,-1.36E+07,3.49E+07,3.77E+07,-1.31E+07,5.96E+07,4.56E+07,8.25E+07,-7.07E+07,2.47E+07,4.37E+07,7.59E+07,2.99E+07,3.02E+07,3.22E+07,8.30E+07,2.92E+07,8.63E+07,4.88E+07,3.92E+07,6.27E+07,1.75E+07,3392119.587,9.48E+07,-3.67E+07,1.80E+08,1.80E+07,4.01E+07,3.89E+07,4.14E+07,3353417.48,8.59E+07,4.72E+07,1.74E+07,7.06E+07,7.58E+07,3.40E+07,2.72E+07,4.70E+07,5.30E+07,5.51E+07,3.75E+07,4.56E+07,5.38E+07,4.58E+07,4.38E+07,7.73E+07,5.91E+07,6.40E+07
Jamaica,"Direct investment, excluding exceptional financing",,,,,,,,,,,,,,1.18E+08,1.25E+08,1.01E+08,6.87E+07,1.08E+08,1.56E+08,1.45E+08,1.36E+08,1.39E+08,1.58E+08,1.43E+08,1.42E+08,2.15E+08,2.06E+08,2.74E+08,2.30E+08,2.66E+08,2.24E+08,2.47E+08,1.90E+08,1.96E+08,1.86E+08,2.41E+08,2.67E+08,2.44E+08,1.67E+08,1.77E+08,1.87E+08,1.97E+08,1.51E+08,1.69E+08,1.48E+08,1.02E+08,8.99E+07,2.21E+07,5.06E+07,5.58E+07,5.94E+07,1.18E+08,8.69E+07,1.01E+08,6.90E+07,1.00E+08,4.91E+07,1.20E+08,1.66E+08,1.05E+08,9.99E+07,1.08E+08,6.46E+07,6.47E+07,6.77E+07
Nicaragua,"Direct investment, excluding exceptional financing",1.71E+08,1.27E+08,1.06E+08,5.89E+07,1.42E+08,1.06E+08,1.01E+08,1.16E+08,1.67E+08,1.64E+08,3.49E+08,2.17E+08,2.06E+08,2.55E+08,1.96E+08,1.83E+08,1.42E+08,2.41E+08,1.82E+08,2.54E+08,2.88E+08,1.86E+08,2.04E+08,2.79E+08,4.09E+08,2.27E+08,2.23E+08,2.31E+08,2.87E+08,2.83E+08,3.45E+08,2.80E+08,8.10E+07,2.23E+08,3.27E+08,2.75E+08,2.11E+08,2.86E+08,2.68E+08,7.83E+07,2.05E+08,2.55E+08,2.07E+07,8.48E+07,1.43E+08,1.68E+08,1.70E+08,1.75E+08,2.33E+08,3.86E+08,1.86E+08,2.34E+08,2.41E+08,5.30E+08,3.50E+08,1.58E+08,2.50E+08,4.63E+08,3.27E+08,1.65E+08,1.59E+08,4.27E+08,3.62E+08,2.38E+08,3.25E+08
Cambodia,"Direct investment, excluding exceptional financing",1.33E+08,2.01E+08,2.19E+08,2.54E+08,2.54E+08,2.91E+08,3.33E+08,3.59E+08,4.22E+08,3.27E+08,3.60E+08,3.93E+08,4.58E+08,5.53E+08,4.78E+08,4.83E+08,4.74E+08,4.74E+08,5.16E+08,5.78E+08,5.00E+08,4.57E+08,5.29E+08,4.72E+08,3.96E+08,4.54E+08,5.25E+08,4.78E+08,3.66E+08,5.27E+08,5.51E+08,7.05E+08,6.92E+08,7.57E+08,5.99E+08,6.58E+08,7.73E+08,8.51E+08,8.44E+08,7.85E+08,7.33E+08,9.22E+08,9.32E+08,8.97E+08,9.12E+08,9.60E+08,7.92E+08,7.30E+08,1.14E+09,8.00E+08,8.33E+08,9.96E+08,8.54E+08,8.01E+08,8.39E+08,1.01E+09,9.31E+08,1.12E+09,9.76E+08,8.55E+08,1.01E+09,9.68E+08,8.36E+08,1.33E+09,1.26E+09
Chile,"Direct investment, excluding exceptional financing",5.17E+09,3.65E+09,1.27E+09,3.10E+09,4.73E+09,5.13E+09,1.81E+09,5.49E+09,2.41E+09,6.84E+09,2.17E+09,4.73E+09,1.26E+10,4.66E+09,8.17E+09,6.94E+09,1.20E+10,7.67E+09,5.01E+08,6.41E+09,6.55E+09,5.64E+09,4.46E+09,7.49E+09,7.94E+09,2.31E+09,3.15E+09,9.80E+09,2.51E+09,4.00E+09,2.82E+09,2.87E+09,1.67E+09,2.25E+09,-7.35E+08,2.00E+09,1.72E+09,6.17E+09,-1.73E+09,2.68E+09,8.13E+08,2.47E+09,4.43E+09,4.87E+09,1.81E+09,6.74E+09,2.71E+09,1.24E+09,7.62E+08,9.46E+09,4.88E+09,4.06E+09,-3.23E+09,5.35E+09,5.96E+09,3.14E+09,4.32E+09,4.20E+09,6.38E+09,6.44E+09,1.37E+09,4.41E+09,3.40E+09,2.78E+09,1.94E+09
"Serbia, Republic of","Direct investment, excluding exceptional financing",4.60E+08,8.51E+08,5.19E+08,4.81E+08,1.08E+09,2.30E+08,2.23E+08,6.14E+08,6.27E+08,1.10E+09,9.96E+08,1.60E+09,1.23E+09,-6.19E+08,6.74E+08,4.86E+08,7.34E+08,3.24E+08,4.15E+08,7.21E+08,5.99E+08,4.45E+08,6.80E+08,4.40E+08,4.34E+08,4.56E+08,5.82E+08,6.60E+08,6.45E+08,5.88E+08,5.91E+08,6.45E+08,5.31E+08,5.19E+08,7.11E+08,9.02E+08,7.63E+08,9.32E+08,8.63E+08,7.93E+08,1.48E+09,8.89E+08,1.21E+09,1.03E+09,1.14E+09,8.90E+08,7.08E+08,3.73E+08,1.51E+09,1.28E+09,1.02E+09,1.29E+09,1.01E+09,7.02E+08,1.06E+09,1.37E+09,1.47E+09,9.14E+08,1.44E+09,1.15E+09,1.43E+09,1.54E+09,1.26E+09,1.32E+09,1.51E+09
